Date,Observer,Route,Point ,Start_Time,Species,M0_1,M1_2,M2_3,M3_4,M4_5,D30,D30_60,D60_90,D90,FlyOver,Habitat,TSBurn,Noise,Temp,CloudCvr,Wind,Rain,Comments
8/24/2018,MMW,D,13,0746,BLJA,1,1,,1,1,1,,,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,MMW,D,13,0746,BLJA,1,1,1,1,1,,1,,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,MMW,D,13,0746,BLJA,1,1,1,1,1,,,1,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,MMW,D,13,0746,BLJA,1,1,1,1,1,,,1,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,MMW,D,13,0746,AMCR,,1,1,1,1,,,,1,,upland savanna,w/in 1 year,,65,0,0,0,far away
8/24/2018,MMW,D,13,0746,DOWO,,1,,,,,,1,,,upland savanna,w/in 1 year,,65,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,13,0746,BLJA,1,1,1,1,1,,1,,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,SMC,D,13,0746,BLJA,1,1,1,,,,,1,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,SMC,D,13,0746,BLJA,1,1,1,,,,,1,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,SMC,D,13,0746,BLJA,1,,,,,,,1,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,SMC,D,13,0746,DOWO,,1,,1,1,,,1,,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,SMC,D,13,0746,AMCR,,,,1,,,,,1,,upland savanna,w/in 1 year,,65,0,0,0,
8/24/2018,SMC,D,13,0746,BGGN,,,,1,,,1,,,,upland savanna,w/in 1 year,,65,0,0,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,275,0802,CARW,1,,,1,1,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,BLGR,1,,,,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,NOCA,1,,,,,1,,,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,MODO,1,1,1,,,,,,1,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,EAKI,1,,,,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,CACH,1,,,,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,EATO,,1,,,,,1,,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,AMCR,,1,1,,,,,,1,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna; AMCR really far away"
8/24/2018,MMW,D,275,0802,RBWO,,,,1,,,,,1,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,PIWA,,,,1,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,SUTA,,,,,1,,1,,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,MMW,D,275,0802,BRTH,,,,,1,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,275,0802,CARW,1,,,,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,BLGR,1,,,,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,BLGR,1,,,,,,,,1,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,MODO,1,1,,,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,RSHA,,1,1,,,,,,1,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,EATO,,1,,1,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,NOCA,,1,,,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,MODO,,1,,,,,1,,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,AMCR,,,1,1,1,,,,1,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,PIWA,,,1,1,,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,SUTA,,,,1,1,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
8/24/2018,SMC,D,275,0802,CARW,,,,,1,,,1,,,upland savanna/bottomland?,> 3 years,,67,0,0,0,"lots of hardwood, kinda like bottomland more than upland savanna"
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,89,0820,MODO,1,1,1,1,1,,,1,,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
8/24/2018,MMW,D,89,0820,RCWO,1,1,1,,1,,,1,,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
8/24/2018,MMW,D,89,0820,RHWO,1,1,1,1,1,,,1,,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
8/24/2018,MMW,D,89,0820,RHWO,1,1,1,,,,,1,,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,89,0820,MODO,1,1,1,1,,,,1,,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
8/24/2018,SMC,D,89,0820,RCWO,1,1,,,,,,,1,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
8/24/2018,SMC,D,89,0820,RHWO,1,1,1,1,1,,,,1,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
8/24/2018,SMC,D,89,0820,RCWO,,1,,,,,1,,,,upland savanna,"S= w/in 2 years, N=> 3 years",road noise,66,0,1,0,strong hardwood component in this savanna
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,330,0829,CARW,1,,,,1,,,,1,,upland savanna,"S= w/in 3 months, N=w/in 2 years",,66,0,0,0,food field ~50 meter NE.  Quite a few large hardwoods.
8/24/2018,MMW,D,330,0829,MODO,1,1,1,1,,,,,1,,upland savanna,"S= w/in 3 months, N=w/in 2 years",,66,0,0,0,food field ~50 meter NE.  Quite a few large hardwoods.
8/24/2018,MMW,D,330,0829,BGGN,,1,,,,1,,,,,upland savanna,"S= w/in 3 months, N=w/in 2 years",,66,0,0,0,food field ~50 meter NE.  Quite a few large hardwoods.
8/24/2018,MMW,D,330,0829,BLJA,,,,1,,,,,1,,upland savanna,"S= w/in 3 months, N=w/in 2 years",,66,0,0,0,food field ~50 meter NE.  Quite a few large hardwoods.
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,330,0829,WBNU,,,1,,,,,1,,,upland savanna,"S= w/in 3 months, N=w/in 2 years",,66,0,0,0,food field ~50 meter NE.  Quite a few large hardwoods.
8/24/2018,SMC,D,330,0829,MODO,,,,1,,,,,1,,upland savanna,"S= w/in 3 months, N=w/in 2 years",,66,0,0,0,food field ~50 meter NE.  Quite a few large hardwoods.
8/24/2018,SMC,D,330,0829,BLJA,,,,1,,,,,1,,upland savanna,"S= w/in 3 months, N=w/in 2 years",,66,0,0,0,food field ~50 meter NE.  Quite a few large hardwoods.
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,309,0839,CARW,,1,1,1,1,,,,1,,upland savanna,"S=w/in 3 months, N=w/in 2 years",,67,0,0,0,quite a few large hardwoods
8/24/2018,MMW,D,309,0839,NOFL,,1,1,,,,,,1,,upland savanna,"S=w/in 3 months, N=w/in 2 years",,67,0,0,0,quite a few large hardwoods
8/24/2018,MMW,D,309,0839,CARW,,,,1,1,,,,1,,upland savanna,"S=w/in 3 months, N=w/in 2 years",,67,0,0,0,quite a few large hardwoods
8/24/2018,MMW,D,309,0839,NOCA,,,,,1,,,,1,,upland savanna,"S=w/in 3 months, N=w/in 2 years",,67,0,0,0,quite a few large hardwoods
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,309,0839,CARW,,,1,1,1,,,,1,,upland savanna,"S=w/in 3 months, N=w/in 2 years",,67,0,0,0,quite a few large hardwoods
8/24/2018,SMC,D,309,0839,CARW,,,,1,,,,,1,,upland savanna,"S=w/in 3 months, N=w/in 2 years",,67,0,0,0,quite a few large hardwoods
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,341,0900,CARW,1,1,,,1,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,CARW,1,1,,,1,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,EATO,1,1,1,1,,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,RHWO,1,1,1,1,1,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,RHWO,1,1,1,1,1,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,BLJA,1,,1,,,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,EATO,,1,1,1,,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,NOFL,,1,,,,,,,1,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,NOCA,,,1,,,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,EATO,,,1,,,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,RCWO,,,,1,1,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,RHWO,,,,,1,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,MMW,D,341,0900,OSPR,,,,,1,,,,,1,upland savanna,> 2 years,,69,0,1,0,Osprey
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,341,0900,CARW,1,1,1,1,,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,EATO,1,1,1,1,,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,WBNU,1,,,,,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,RHWO,1,1,1,1,1,,,,1,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,RHWO,1,1,1,,1,,,,1,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,CARW,,1,1,1,,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,NOBO,,1,,,,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,NOFL,,,1,1,,,,,,,upland savanna,> 2 years,,69,0,1,0,no distance written
8/24/2018,SMC,D,341,0900,RCWO,,,,1,,,1,,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,NOFL,,,,1,,,,1,,,upland savanna,> 2 years,,69,0,1,0,
8/24/2018,SMC,D,341,0900,NOCA,,,,1,1,,,1,,,upland savanna,> 2 years,,69,0,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,58,0921,CARW,1,,1,,,1,,,,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,MMW,D,58,0921,MODO,1,1,1,,,,,,1,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,MMW,D,58,0921,BLJA,,1,,,,,,,1,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,MMW,D,58,0921,RHWO,,,,1,1,,,1,,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,MMW,D,58,0921,RCWO,,,,1,1,,,1,,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,58,0921,CARW,1,,,,,,1,,,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,SMC,D,58,0921,MODO,1,,1,1,,,,1,,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,SMC,D,58,0921,EATO,,1,,,,,,1,,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,SMC,D,58,0921,RHWO,,1,1,,1,,,,1,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
8/24/2018,SMC,D,58,0921,RHWO,,,,1,,,,1,,,bottomland,>10 years,cicadas very mild,74,0,1,0,"2 loud dogs running around forest at survey point right before we arrived, owner put them in her car and drove away as we drove up."
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,326,0937,CARW,,,1,,,,,,1,,upland savanna,w/in 2 years,,74,0,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,326,0937,,,,,,,,,,,,upland savanna,w/in 2 years,,74,0,1,0,NONE
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,199,0949,TUVU,1,,,,,,,,,1,streamhead pocosin,"SE=w/in 1 year, NE and NW=2 years, SW=2 years",mild water noise but birds not active anyways,76,0,1,0,TUVU far up
8/24/2018,MMW,D,199,0949,NOCA,,,,1,1,,,1,,,streamhead pocosin,"SE=w/in 1 year, NE and NW=2 years, SW=2 years",mild water noise but birds not active anyways,76,0,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,199,0949,WBNU,,,1,,,,1,,,,streamhead pocosin,"SE=w/in 1 year, NE and NW=2 years, SW=2 years",mild water noise but birds not active anyways,76,0,1,0,
8/24/2018,SMC,D,199,0949,NOCA,,,,1,,,1,,,,streamhead pocosin,"SE=w/in 1 year, NE and NW=2 years, SW=2 years",mild water noise but birds not active anyways,76,0,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,72,1010,EAWP,1,1,,1,1,,,,1,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,SMC had better view of swamp across Plank rd and saw lots more birds over there than i did.
8/24/2018,MMW,D,72,1010,CARW,1,,,,,,,1,,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,SMC had better view of swamp across Plank rd and saw lots more birds over there than i did.
8/24/2018,MMW,D,72,1010,SUTA,,1,,,1,,,1,,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,SMC had better view of swamp across Plank rd and saw lots more birds over there than i did.
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,72,1010,CARW,1,,,,,,,1,,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
8/24/2018,SMC,D,72,1010,EAWP,1,,,,,,,1,,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
8/24/2018,SMC,D,72,1010,NOFL,,,1,,,,,,1,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
8/24/2018,SMC,D,72,1010,RBWO,,,1,,,,,,1,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
8/24/2018,SMC,D,72,1010,AMRO,,,1,,,,,,1,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
8/24/2018,SMC,D,72,1010,TUVU,,,,1,,,,,,1,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
8/24/2018,SMC,D,72,1010,RTHU,,,,1,,1,,,,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
8/24/2018,SMC,D,72,1010,SUTA,,,,,1,,,1,,,bottomland,>10 years at bottomland,"car traffic 65mph Plank rd right at survey point, terrible location, 23 cars passed during 5 minute count.  Also cicadas.",77,0,1,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,44,1032,CHSP,1,,,1,1,1,,,,,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
8/24/2018,MMW,D,44,1032,COYE,,1,,,,,1,,,,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
8/24/2018,MMW,D,44,1032,TUVU,,1,,,,,,,,1,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
8/24/2018,MMW,D,44,1032,TUVU,,1,,,,,,,,1,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
8/24/2018,MMW,D,44,1032,CARW,,,1,,,1,,,,,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,44,1032,CHSP,1,,,,,1,,,,,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
8/24/2018,SMC,D,44,1032,TUVU,,1,,,,,,,,1,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
8/24/2018,SMC,D,44,1032,CARW,,1,,,,,1,,,,upland savanna/open field,> 5 years,"airplane takes off from ~200 m away, active",75,0,2,0,"savanna on one side, open field drop zone on other"
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,MMW,D,41,1054,TUVU,1,,,,,,,,,1,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
8/24/2018,MMW,D,41,1054,MODO,1,,,,,,,,,1,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
8/24/2018,MMW,D,41,1054,DOWO,,1,,,1,,1,,,,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
8/24/2018,MMW,D,41,1054,MODO,,,1,,,,,,,1,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
,,,,,,,,,,,,,,,,,,,,,,,
8/24/2018,SMC,D,41,1054,MODO,1,,,,,,,,,1,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
8/24/2018,SMC,D,41,1054,DOWO,1,,,,1,,,1,,,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
8/24/2018,SMC,D,41,1054,COYE,,,1,,,,1,,,,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
8/24/2018,SMC,D,41,1054,DOWO,,,,,1,,1,,,,bottomland,> 5 years,11 cars pass during survey on Chicken road going 50-55 mph on pavement right at point,77,10,2,0,
